,Open_time_unix,Open_time,open,high,low,close,volume,close_time_unix,Close_time,quote_volume,trans_count,taker_buy_volume,taker_buy_quote_volume,positive_p,negative_p,neutral_p
1598,2024-02-12 02:00:00,2024-02-12 02:00:00,2500.13,2501.34,2493.99,2494.27,8076.6465,2024-02-12 04:00:00,2024-02-12 04:00:00,20172485.3,36376.0,3649.6396,9115316.917,0.41570532,0.016854656999999995,0.56744003
1599,2024-02-12 04:00:00,2024-02-12 04:00:00,2494.26,2504.34,2481.05,2501.71,20903.661,2024-02-12 06:00:00,2024-02-12 06:00:00,52123389.53,63967.0,10526.9294,26253766.59,0.68855602165,0.07035184505,0.2410921263
1600,2024-02-12 06:00:00,2024-02-12 06:00:00,2501.7,2505.5,2472.0,2477.05,20159.4179,2024-02-12 08:00:00,2024-02-12 08:00:00,50157220.47,67599.0,8794.3202,21879410.47,0.37381179765,0.07916331767666668,0.5470248945
1601,2024-02-12 08:00:00,2024-02-12 08:00:00,2477.06,2488.52,2472.6,2488.16,17469.1682,2024-02-12 10:00:00,2024-02-12 10:00:00,43340434.14,60411.0,9446.695,23440721.13,0.9494463,0.0018738385000000024,0.04867979499999997
1602,2024-02-12 10:00:00,2024-02-12 10:00:00,2488.16,2489.55,2481.08,2487.35,12798.9041,2024-02-12 12:00:00,2024-02-12 12:00:00,31820884.1,44886.0,6957.1872,17297645.42,0.40576458,0.013988008999999996,0.580247415
1603,2024-02-12 12:00:00,2024-02-12 12:00:00,2487.36,2563.17,2486.5,2557.87,90525.0457,2024-02-12 14:00:00,2024-02-12 14:00:00,229189106.7,163714.0,52260.5649,132304707.6,0.35434215999999996,0.062019312189999995,0.5836385045
1604,2024-02-12 14:00:00,2024-02-12 14:00:00,2557.87,2616.39,2536.63,2608.93,99969.6898,2024-02-12 16:00:00,2024-02-12 16:00:00,257678931.2,184917.0,53431.3459,137735399.7,0.351156459,0.03444258309999999,0.614400972
1605,2024-02-12 16:00:00,2024-02-12 16:00:00,2608.94,2638.91,2603.07,2610.25,59248.6808,2024-02-12 18:00:00,2024-02-12 18:00:00,155219292.6,119934.0,28486.3778,74625258.83,0.41756820766666664,0.07934325616666667,0.5030885216666667
1606,2024-02-12 18:00:00,2024-02-12 18:00:00,2610.25,2652.32,2610.24,2631.55,42265.1011,2024-02-12 20:00:00,2024-02-12 20:00:00,111329475.3,85913.0,21461.2997,56523433.6,0.23443263166666675,0.14984194166666664,0.6157254216666667
1607,2024-02-12 20:00:00,2024-02-12 20:00:00,2631.55,2665.58,2631.55,2659.99,35727.2424,2024-02-12 22:00:00,2024-02-12 22:00:00,94779731.52,65129.0,18427.0537,48885807.24,0.27564905885714275,0.09339658938142857,0.6309543375000001
1608,2024-02-12 22:00:00,2024-02-12 22:00:00,2659.99,2686.0,2659.99,2677.61,45211.5059,2024-02-13 00:00:00,2024-02-13 00:00:00,120816960.9,82573.0,24256.753,64816472.23,0.37183763779999995,0.15114833117999998,0.47701400599999993
1609,2024-02-13 00:00:00,2024-02-13 00:00:00,2677.61,2681.43,2635.96,2640.47,33422.5644,2024-02-13 02:00:00,2024-02-13 02:00:00,88749027.36,68017.0,14902.2849,39581676.83,0.43084069884761905,0.047318895832476185,0.5218404130238095
1610,2024-02-13 02:00:00,2024-02-13 02:00:00,2640.46,2653.52,2638.0,2651.88,23091.004,2024-02-13 04:00:00,2024-02-13 04:00:00,61138141.78,42603.0,11933.8255,31595061.47,0.3798320546,0.09651161802000001,0.523656308
1611,2024-02-13 04:00:00,2024-02-13 04:00:00,2651.88,2654.38,2640.8,2648.64,22884.4873,2024-02-13 06:00:00,2024-02-13 06:00:00,60614257.4,46053.0,10690.2183,28318517.45,0.2711401706,0.10090392762,0.627955888
1612,2024-02-13 06:00:00,2024-02-13 06:00:00,2648.64,2682.04,2647.07,2677.39,30226.998,2024-02-13 08:00:00,2024-02-13 08:00:00,80475479.31,66698.0,17724.9748,47190782.47,0.43084069884761905,0.047318895832476185,0.5218404130238095
1613,2024-02-13 08:00:00,2024-02-13 08:00:00,2677.39,2686.06,2658.0,2681.75,42586.2611,2024-02-13 10:00:00,2024-02-13 10:00:00,113825949.7,92390.0,22383.6975,59829425.32,0.44576410989333337,0.07377615336933332,0.4804597017333333
1614,2024-02-13 10:00:00,2024-02-13 10:00:00,2681.75,2686.12,2611.0,2643.61,65704.8097,2024-02-13 12:00:00,2024-02-13 12:00:00,174407989.9,132808.0,31729.408,84220068.22,0.43076734613333334,0.08867329109333334,0.4805593633333333
1615,2024-02-13 12:00:00,2024-02-13 12:00:00,2643.61,2654.66,2590.0,2630.99,111123.7925,2024-02-13 14:00:00,2024-02-13 14:00:00,291906095.1,206707.0,53408.4457,140312015.7,0.3574378479,0.182686789937,0.45987537479
1616,2024-02-13 14:00:00,2024-02-13 14:00:00,2631.0,2640.29,2592.37,2619.65,53476.8863,2024-02-13 16:00:00,2024-02-13 16:00:00,139837674.2,118592.0,25313.6262,66181630.89,0.6446123555333333,0.030754195503333318,0.3246334486333333
1617,2024-02-13 16:00:00,2024-02-13 16:00:00,2619.65,2635.67,2610.0,2611.42,28818.918,2024-02-13 18:00:00,2024-02-13 18:00:00,75648793.53,77969.0,15750.4364,41350676.31,0.5518484,0.0142454365,0.43390617
1618,2024-02-13 18:00:00,2024-02-13 18:00:00,2611.42,2648.6,2610.8,2631.54,29311.2248,2024-02-13 20:00:00,2024-02-13 20:00:00,77083883.32,67886.0,14476.178,38070337.16,0.51025236,0.008789990999999997,0.4809577
1619,2024-02-13 20:00:00,2024-02-13 20:00:00,2631.55,2642.34,2615.02,2639.99,16589.293,2024-02-13 22:00:00,2024-02-13 22:00:00,43634680.45,42589.0,8465.5625,22272656.77,0.4023276272,0.028456096949999996,0.569216252
1620,2024-02-13 22:00:00,2024-02-13 22:00:00,2639.99,2641.16,2620.45,2622.42,18084.1013,2024-02-14 00:00:00,2024-02-14 00:00:00,47550568.87,51331.0,7916.6239,20815371.84,0.4023276272,0.028456096949999996,0.569216252
1621,2024-02-14 00:00:00,2024-02-14 00:00:00,2622.43,2644.0,2618.4,2636.88,17029.0095,2024-02-14 02:00:00,2024-02-14 02:00:00,44840797.72,38061.0,9325.7987,24560741.53,0.03265361499999997,0.0984169,0.8689294
1622,2024-02-14 02:00:00,2024-02-14 02:00:00,2636.89,2642.78,2620.76,2641.17,16319.3937,2024-02-14 04:00:00,2024-02-14 04:00:00,42946117.99,43292.0,7722.1441,20326948.24,0.4023276272,0.028456096949999996,0.569216252
1623,2024-02-14 04:00:00,2024-02-14 04:00:00,2641.18,2654.53,2639.64,2653.05,15712.5087,2024-02-14 06:00:00,2024-02-14 06:00:00,41604088.99,44516.0,8590.8082,22748482.27,0.4023276272,0.028456096949999996,0.569216252
1624,2024-02-14 06:00:00,2024-02-14 06:00:00,2653.04,2750.0,2647.58,2746.48,117999.6892,2024-02-14 08:00:00,2024-02-14 08:00:00,320569935.6,208013.0,65762.4823,178605666.8,0.35266171960000003,0.033796397150000004,0.61354189955
1625,2024-02-14 08:00:00,2024-02-14 08:00:00,2746.49,2760.0,2738.01,2755.87,52408.7028,2024-02-14 10:00:00,2024-02-14 10:00:00,144088208.9,121068.0,27210.0872,74812664.48,0.6889488,0.023358011999999997,0.2876932
1626,2024-02-14 10:00:00,2024-02-14 10:00:00,2755.86,2772.28,2732.64,2764.92,52693.3005,2024-02-14 12:00:00,2024-02-14 12:00:00,144860454.5,112804.0,26315.0762,72338886.58,0.7869974,0.008626149000000014,0.20437653
1627,2024-02-14 12:00:00,2024-02-14 12:00:00,2764.91,2771.69,2730.32,2749.4,56182.1557,2024-02-14 14:00:00,2024-02-14 14:00:00,154741118.6,130768.0,26392.2342,72705276.97,0.5034783894666667,0.17736516608,0.31915646886666665
1628,2024-02-14 14:00:00,2024-02-14 14:00:00,2749.4,2749.99,2728.51,2741.25,28916.8856,2024-02-14 16:00:00,2024-02-14 16:00:00,79270663.03,97048.0,13211.8122,36218800.38,0.374383511,0.03445442900000001,0.591162025
1629,2024-02-14 16:00:00,2024-02-14 16:00:00,2741.25,2766.5,2726.54,2761.8,42527.883,2024-02-14 18:00:00,2024-02-14 18:00:00,116870418.1,98300.0,24506.3216,67387816.17,0.27545604,0.011897700999999997,0.7126462
1630,2024-02-14 18:00:00,2024-02-14 18:00:00,2761.8,2786.0,2754.89,2778.4,24808.1652,2024-02-14 20:00:00,2024-02-14 20:00:00,68627976.31,82860.0,13149.7911,36381629.94,0.16740500000000003,0.07727885,0.75531614
1631,2024-02-14 20:00:00,2024-02-14 20:00:00,2778.39,2783.5,2763.66,2774.81,18988.8992,2024-02-14 22:00:00,2024-02-14 22:00:00,52669605.91,62351.0,9443.3901,26193676.03,0.373167594,0.25133607415,0.37549633000000004
1632,2024-02-14 22:00:00,2024-02-14 22:00:00,2774.8,2825.75,2771.61,2778.15,66714.9434,2024-02-15 00:00:00,2024-02-15 00:00:00,186615998.1,150474.0,33379.3019,93356629.52,0.482241555,0.023118529950000008,0.49463993
1633,2024-02-15 00:00:00,2024-02-15 00:00:00,2778.15,2803.71,2776.71,2801.39,29769.3613,2024-02-15 02:00:00,2024-02-15 02:00:00,83111189.53,77680.0,14676.9426,40975604.46,0.40759598253333335,0.04667744906666667,0.5457265768
1634,2024-02-15 02:00:00,2024-02-15 02:00:00,2801.39,2802.33,2759.25,2771.07,29863.1276,2024-02-15 04:00:00,2024-02-15 04:00:00,83164169.22,87985.0,12997.8307,36193304.0,0.35829055886666666,0.030375094600000013,0.6113343511333333
1635,2024-02-15 04:00:00,2024-02-15 04:00:00,2771.07,2785.18,2761.32,2772.33,24066.0359,2024-02-15 06:00:00,2024-02-15 06:00:00,66792185.36,76343.0,12050.9682,33445793.1,0.366578554,0.11611788921999999,0.517303584
1636,2024-02-15 06:00:00,2024-02-15 06:00:00,2772.32,2794.35,2768.34,2789.86,22732.1479,2024-02-15 08:00:00,2024-02-15 08:00:00,63257499.31,76334.0,11377.6792,31667112.36,0.23247173,0.28703597,0.48049238
1637,2024-02-15 08:00:00,2024-02-15 08:00:00,2789.87,2801.97,2784.09,2793.21,25214.3268,2024-02-15 10:00:00,2024-02-15 10:00:00,70481669.11,85839.0,13453.4941,37607087.64,0.397223222,0.0839291496,0.5188476768
1638,2024-02-15 10:00:00,2024-02-15 10:00:00,2793.22,2814.89,2775.91,2810.52,41288.574,2024-02-15 12:00:00,2024-02-15 12:00:00,115507992.1,128272.0,22771.0632,63703123.26,0.2560416074333334,0.21298109284666666,0.5309773035333333
1639,2024-02-15 12:00:00,2024-02-15 12:00:00,2810.52,2867.65,2799.54,2826.27,113525.5354,2024-02-15 14:00:00,2024-02-15 14:00:00,322087497.4,254706.0,57710.6539,163745564.9,0.4016117125,0.02945395642500001,0.56893431075
1640,2024-02-15 14:00:00,2024-02-15 14:00:00,2826.27,2841.44,2802.49,2814.99,47187.7239,2024-02-15 16:00:00,2024-02-15 16:00:00,133269954.2,135605.0,23486.5835,66340297.89,0.013596527000000025,0.72180325,0.26460025
1641,2024-02-15 16:00:00,2024-02-15 16:00:00,2814.99,2838.59,2808.28,2834.13,25565.195,2024-02-15 18:00:00,2024-02-15 18:00:00,72149606.38,93641.0,13409.4355,37849736.98,0.91499215,0.002324782999999997,0.08268306400000003
1642,2024-02-15 18:00:00,2024-02-15 18:00:00,2834.13,2845.59,2786.2,2794.05,34596.6389,2024-02-15 20:00:00,2024-02-15 20:00:00,97623070.03,113255.0,16887.6117,47673961.77,0.5443517524666667,0.11909410396666667,0.3365541569666667
1643,2024-02-15 20:00:00,2024-02-15 20:00:00,2794.05,2825.0,2791.82,2822.59,21165.5773,2024-02-15 22:00:00,2024-02-15 22:00:00,59526661.75,67485.0,10822.0697,30430038.38,0.044853760000000076,0.17273283,0.7824134
1644,2024-02-15 22:00:00,2024-02-15 22:00:00,2822.58,2857.4,2820.35,2842.79,30025.7236,2024-02-16 00:00:00,2024-02-16 00:00:00,85308656.46,89422.0,15489.7299,44002383.17,0.5097767015333333,0.03617833596666667,0.4540449683
1645,2024-02-16 00:00:00,2024-02-16 00:00:00,2842.79,2856.55,2836.16,2846.18,24885.3887,2024-02-16 02:00:00,2024-02-16 02:00:00,70803418.18,76228.0,11799.317,33572354.79,0.47968003,0.042363964000000004,0.4779561
1646,2024-02-16 02:00:00,2024-02-16 02:00:00,2846.18,2851.05,2835.61,2842.0,16665.7752,2024-02-16 04:00:00,2024-02-16 04:00:00,47370863.89,57518.0,7526.4147,21392395.1,0.04385069133333336,0.3339310066666667,0.62221824
1647,2024-02-16 04:00:00,2024-02-16 04:00:00,2842.0,2852.4,2811.75,2815.05,31076.4658,2024-02-16 06:00:00,2024-02-16 06:00:00,87942024.07,89437.0,12836.8161,36344095.87,0.1431049333333333,0.02717523000000001,0.8297198266666667
1648,2024-02-16 06:00:00,2024-02-16 06:00:00,2815.05,2827.19,2794.31,2809.37,34547.0953,2024-02-16 08:00:00,2024-02-16 08:00:00,97190586.97,94214.0,16809.6191,47295040.28,0.6187367668666666,0.031568101666666654,0.3496951459666667
1649,2024-02-16 08:00:00,2024-02-16 08:00:00,2809.38,2835.4,2804.74,2823.59,27018.6184,2024-02-16 10:00:00,2024-02-16 10:00:00,76257409.49,87401.0,13313.4053,37573983.89,0.1915672,0.010642181,0.7977907
1650,2024-02-16 10:00:00,2024-02-16 10:00:00,2823.6,2847.22,2818.81,2840.16,30884.6654,2024-02-16 12:00:00,2024-02-16 12:00:00,87616825.98,98648.0,16959.4466,48109262.99,0.9141006650000001,0.0011302434999999889,0.08476905150000003
1651,2024-02-16 12:00:00,2024-02-16 12:00:00,2840.15,2843.96,2740.0,2776.01,92381.1944,2024-02-16 14:00:00,2024-02-16 14:00:00,257642931.5,200597.0,42637.0869,118981993.5,0.4228942833333333,0.094475264,0.4826304166666667
1652,2024-02-16 14:00:00,2024-02-16 14:00:00,2776.01,2807.39,2766.03,2777.4,44893.6124,2024-02-16 16:00:00,2024-02-16 16:00:00,125021650.3,126628.0,24255.8349,67543017.67,0.6102810126666667,0.053695163233333315,0.33602384266666663
1653,2024-02-16 16:00:00,2024-02-16 16:00:00,2777.39,2785.45,2756.75,2762.91,18685.426,2024-02-16 18:00:00,2024-02-16 18:00:00,51836882.82,80687.0,9197.5983,25518193.01,0.23513401360000002,0.35711526876000005,0.407750768
1654,2024-02-16 18:00:00,2024-02-16 18:00:00,2762.92,2792.21,2758.45,2790.68,13737.3904,2024-02-16 20:00:00,2024-02-16 20:00:00,38172611.84,69607.0,7130.8968,19813631.91,0.6871892749999999,0.006099214899999997,0.306711535
1655,2024-02-16 20:00:00,2024-02-16 20:00:00,2790.69,2810.0,2785.0,2801.8,13269.4481,2024-02-16 22:00:00,2024-02-16 22:00:00,37107702.98,53060.0,7222.8849,20200264.52,0.26270883333333334,0.2401299385,0.49716123333333334
1656,2024-02-16 22:00:00,2024-02-16 22:00:00,2801.81,2804.21,2777.64,2786.73,14014.6749,2024-02-17 00:00:00,2024-02-17 00:00:00,39141613.84,62746.0,6905.6542,19283700.36,0.349710635,0.12053849656,0.5297508834
1657,2024-02-17 00:00:00,2024-02-17 00:00:00,2786.72,2794.46,2785.45,2793.4,11500.4322,2024-02-17 02:00:00,2024-02-17 02:00:00,32083445.57,48701.0,6735.9009,18791298.58,0.22943093593333336,0.18597376821333333,0.5845953016666667
1658,2024-02-17 02:00:00,2024-02-17 02:00:00,2793.39,2796.6,2778.99,2785.15,13373.6557,2024-02-17 04:00:00,2024-02-17 04:00:00,37269141.62,49788.0,7031.1378,19590237.05,0.06918384,0.32167435,0.6091418
1659,2024-02-17 04:00:00,2024-02-17 04:00:00,2785.15,2798.51,2783.0,2795.57,13714.4405,2024-02-17 06:00:00,2024-02-17 06:00:00,38292754.65,47178.0,8139.1328,22728636.49,0.16662659973333332,0.23502114006333333,0.5983522606666667
1660,2024-02-17 06:00:00,2024-02-17 06:00:00,2795.56,2795.57,2768.06,2775.37,23531.1535,2024-02-17 08:00:00,2024-02-17 08:00:00,65421254.78,77618.0,10665.947,29650691.61,0.90848225,0.001177832099999998,0.09033990000000003
1661,2024-02-17 08:00:00,2024-02-17 08:00:00,2775.38,2785.37,2765.22,2780.57,17047.5917,2024-02-17 10:00:00,2024-02-17 10:00:00,47310881.59,74112.0,8061.8336,22373759.77,0.5727254538533333,0.124770415642,0.3025041353333333
1662,2024-02-17 10:00:00,2024-02-17 10:00:00,2780.58,2786.96,2741.69,2743.6,36908.5459,2024-02-17 12:00:00,2024-02-17 12:00:00,101870808.5,118573.0,15482.7394,42729367.76,0.5443517524666667,0.11909410396666667,0.3365541569666667
1663,2024-02-17 12:00:00,2024-02-17 12:00:00,2743.6,2756.78,2719.01,2754.33,46071.2854,2024-02-17 14:00:00,2024-02-17 14:00:00,126128299.8,152725.0,23372.3062,63999397.0,0.29222098,0.029130149999999994,0.6786489
1664,2024-02-17 14:00:00,2024-02-17 14:00:00,2754.33,2771.43,2742.73,2768.48,22992.1873,2024-02-17 16:00:00,2024-02-17 16:00:00,63433386.83,110920.0,11633.0807,32100225.99,0.415734465,0.28656949795000003,0.29769605
1665,2024-02-17 16:00:00,2024-02-17 16:00:00,2768.48,2776.74,2765.09,2774.31,13493.9777,2024-02-17 18:00:00,2024-02-17 18:00:00,37385365.26,73738.0,6423.4798,17795738.29,0.6452491866666666,0.006754648400000007,0.34799614866666667
1666,2024-02-17 18:00:00,2024-02-17 18:00:00,2774.32,2801.16,2771.49,2786.12,18039.5768,2024-02-17 20:00:00,2024-02-17 20:00:00,50251032.02,87180.0,9550.9121,26609974.83,0.46876579072,0.164121754572,0.3671124686
1667,2024-02-17 20:00:00,2024-02-17 20:00:00,2786.12,2790.61,2780.0,2785.93,12615.3543,2024-02-17 22:00:00,2024-02-17 22:00:00,35123608.72,65878.0,5899.7039,16425798.95,0.08422204,0.028034330999999996,0.8877437
1668,2024-02-17 22:00:00,2024-02-17 22:00:00,2785.92,2797.4,2776.39,2779.66,19426.4934,2024-02-18 00:00:00,2024-02-18 00:00:00,54155253.97,79783.0,9077.6329,25309451.58,0.9228872,0.0025468720000000056,0.074565895
1669,2024-02-18 00:00:00,2024-02-18 00:00:00,2779.66,2782.4,2764.25,2781.68,33202.5726,2024-02-18 02:00:00,2024-02-18 02:00:00,92141994.94,95026.0,16785.9738,46587515.5,0.6209106293333333,0.11596620133333334,0.26312315333333336
1670,2024-02-18 02:00:00,2024-02-18 02:00:00,2781.69,2804.82,2781.68,2802.89,28932.0248,2024-02-18 04:00:00,2024-02-18 04:00:00,80905517.17,105516.0,15836.098,44283128.7,0.76540506,0.005052012999999994,0.229543
1671,2024-02-18 04:00:00,2024-02-18 04:00:00,2802.88,2806.99,2778.9,2801.0,26003.9447,2024-02-18 06:00:00,2024-02-18 06:00:00,72672864.56,103053.0,12944.7289,36171958.95,0.4121495772,0.11223681019000001,0.4756136358
1672,2024-02-18 06:00:00,2024-02-18 06:00:00,2801.0,2822.51,2796.66,2819.79,29990.458,2024-02-18 08:00:00,2024-02-18 08:00:00,84305846.6,108307.0,15822.5782,44481595.7,0.3672231,0.024786861999999993,0.6079901
1673,2024-02-18 08:00:00,2024-02-18 08:00:00,2819.78,2822.93,2798.01,2803.4,18416.744,2024-02-18 10:00:00,2024-02-18 10:00:00,51715070.94,91472.0,8385.8085,23553522.61,0.5888448760533334,0.130926118252,0.28022901833333336
1674,2024-02-18 10:00:00,2024-02-18 10:00:00,2803.4,2807.99,2785.89,2787.22,19643.634,2024-02-18 12:00:00,2024-02-18 12:00:00,54940948.47,99820.0,10271.8898,28730871.27,0.61490835172,0.13112050300866668,0.25397114863333337
1675,2024-02-18 12:00:00,2024-02-18 12:00:00,2787.21,2813.2,2787.21,2807.49,30605.8421,2024-02-18 14:00:00,2024-02-18 14:00:00,85798169.67,117805.0,17718.3172,49664612.28,0.5443517524666667,0.11909410396666667,0.3365541569666667
1676,2024-02-18 14:00:00,2024-02-18 14:00:00,2807.49,2822.13,2794.33,2812.01,25425.8255,2024-02-18 16:00:00,2024-02-18 16:00:00,71445431.92,106949.0,13631.4194,38303940.84,0.16407055999999998,0.22719316,0.60873634
1677,2024-02-18 16:00:00,2024-02-18 16:00:00,2812.0,2844.5,2806.99,2827.86,31288.0869,2024-02-18 18:00:00,2024-02-18 18:00:00,88436964.77,123585.0,17940.259,50706401.8,0.05411930800000003,0.4485352,0.49734548
1678,2024-02-18 18:00:00,2024-02-18 18:00:00,2827.86,2847.49,2817.09,2847.11,20943.611,2024-02-18 20:00:00,2024-02-18 20:00:00,59294545.39,111435.0,11945.905,33821399.61,0.59230383,0.008193044233333321,0.39950313016666666
1679,2024-02-18 20:00:00,2024-02-18 20:00:00,2847.12,2895.0,2844.26,2881.2,84108.6463,2024-02-18 22:00:00,2024-02-18 22:00:00,241989734.2,168819.0,45561.2884,131065830.4,0.6398922524666667,0.02925074375499999,0.3308569934333333
1680,2024-02-18 22:00:00,2024-02-18 22:00:00,2881.2,2893.0,2856.93,2867.32,26122.7588,2024-02-19 00:00:00,2024-02-19 00:00:00,75036943.1,108611.0,12217.0782,35097518.79,0.54863135,0.2050234828,0.246345192
1681,2024-02-19 00:00:00,2024-02-19 00:00:00,2867.32,2889.6,2867.31,2886.78,28180.1234,2024-02-19 02:00:00,2024-02-19 02:00:00,81193545.94,102627.0,16016.8356,46148545.14,0.67920008,0.025977823999999997,0.29482211
1682,2024-02-19 02:00:00,2024-02-19 02:00:00,2886.79,2911.2,2880.84,2907.01,37109.3555,2024-02-19 04:00:00,2024-02-19 04:00:00,107370089.8,120510.0,20437.7902,59130334.45,0.08865347749999997,0.24837919999999997,0.662967325
1683,2024-02-19 04:00:00,2024-02-19 04:00:00,2907.01,2931.0,2905.15,2926.38,46760.5251,2024-02-19 06:00:00,2024-02-19 06:00:00,136618302.1,156890.0,24428.1226,71366931.09,0.46849520093333336,0.20097668776166666,0.3305281278833333
1684,2024-02-19 06:00:00,2024-02-19 06:00:00,2926.38,2928.36,2902.26,2907.87,32295.765,2024-02-19 08:00:00,2024-02-19 08:00:00,94101120.92,130499.0,15334.3443,44675754.93,0.16285872,0.07507114,0.76207006
1685,2024-02-19 08:00:00,2024-02-19 08:00:00,2907.87,2918.26,2892.25,2913.2,28632.242,2024-02-19 10:00:00,2024-02-19 10:00:00,83321810.0,118554.0,14285.5295,41573155.18,0.5923556996,0.06537553303999999,0.34226875296000003
1686,2024-02-19 10:00:00,2024-02-19 10:00:00,2913.2,2919.4,2892.72,2894.06,28706.9546,2024-02-19 12:00:00,2024-02-19 12:00:00,83407960.45,131783.0,13456.6099,39108410.15,0.8563761,0.0014873623999999974,0.14213655999999997
1687,2024-02-19 12:00:00,2024-02-19 12:00:00,2894.06,2919.79,2886.03,2908.93,31812.3061,2024-02-19 14:00:00,2024-02-19 14:00:00,92353256.22,131697.0,16184.1452,46990328.08,0.6151772,0.04109257499999999,0.3437302
1688,2024-02-19 14:00:00,2024-02-19 14:00:00,2908.93,2944.44,2887.29,2942.55,64602.1694,2024-02-19 16:00:00,2024-02-19 16:00:00,188548961.9,171222.0,33087.02,96588414.21,0.9292192,0.0017835458000000082,0.06899726
1689,2024-02-19 16:00:00,2024-02-19 16:00:00,2942.56,2953.84,2920.03,2934.03,42775.7619,2024-02-19 18:00:00,2024-02-19 18:00:00,125575423.7,128646.0,23149.344,67958976.49,0.2628052109,0.24895451074000002,0.488240289
1690,2024-02-19 18:00:00,2024-02-19 18:00:00,2934.04,2968.99,2927.0,2967.83,31665.6719,2024-02-19 20:00:00,2024-02-19 20:00:00,93294603.2,112129.0,16211.416,47767201.28,0.778735128,0.0042031050000000125,0.2170617528
1691,2024-02-19 20:00:00,2024-02-19 20:00:00,2967.84,2984.52,2934.88,2944.8,47787.4064,2024-02-19 22:00:00,2024-02-19 22:00:00,141608708.8,126242.0,22597.8845,66971715.8,0.5443365171100001,0.162140393871,0.29352309509999996
1692,2024-02-19 22:00:00,2024-02-19 22:00:00,2944.8,2955.56,2903.31,2921.6,48623.0383,2024-02-20 00:00:00,2024-02-20 00:00:00,142517118.4,137835.0,21591.9509,63280024.88,0.42778170043333336,0.24482649776166665,0.3273918128833333
1693,2024-02-20 00:00:00,2024-02-20 00:00:00,2921.6,2930.89,2905.73,2907.0,22427.2257,2024-02-20 02:00:00,2024-02-20 02:00:00,65479672.87,105255.0,10160.0049,29667309.27,0.5191405,0.09594644,0.38491312
1694,2024-02-20 02:00:00,2024-02-20 02:00:00,2907.0,2935.2,2902.38,2928.1,23691.866,2024-02-20 04:00:00,2024-02-20 04:00:00,69215478.65,102931.0,12883.5654,37641188.12,0.650853582,0.06749311480666667,0.2816533232333333
1695,2024-02-20 04:00:00,2024-02-20 04:00:00,2928.1,2935.38,2915.9,2921.78,19512.318,2024-02-20 06:00:00,2024-02-20 06:00:00,57102417.25,90265.0,9574.3341,28023743.37,0.5908196226666667,0.07085663198,0.3383237881666667
1696,2024-02-20 06:00:00,2024-02-20 06:00:00,2921.78,2923.95,2874.56,2900.43,48278.6735,2024-02-20 08:00:00,2024-02-20 08:00:00,140047304.2,131264.0,22851.3592,66305278.83,0.5498556310433333,0.24265640871766667,0.2074879716333333
1697,2024-02-20 08:00:00,2024-02-20 08:00:00,2900.44,2941.0,2900.25,2935.31,43527.4885,2024-02-20 10:00:00,2024-02-20 10:00:00,127203248.4,102188.0,24581.9717,71827331.38,0.39184171,0.11438557014,0.493772724
1698,2024-02-20 10:00:00,2024-02-20 10:00:00,2935.3,3002.3,2926.84,2997.61,105549.0173,2024-02-20 12:00:00,2024-02-20 12:00:00,313342051.0,187078.0,59335.0047,176249266.7,0.10324473,0.01442082,0.8823345
1699,2024-02-20 12:00:00,2024-02-20 12:00:00,2997.61,3004.6,2900.0,2925.09,125956.6941,2024-02-20 14:00:00,2024-02-20 14:00:00,370907254.2,227942.0,59492.902,175240929.7,0.4301762465,0.083677962225,0.486145775
1700,2024-02-20 14:00:00,2024-02-20 14:00:00,2925.08,2934.54,2885.47,2917.3,56388.5169,2024-02-20 16:00:00,2024-02-20 16:00:00,164121110.2,128485.0,28910.1029,84154265.35,0.5631506000000001,0.011309385749999998,0.42554003
1701,2024-02-20 16:00:00,2024-02-20 16:00:00,2917.29,2987.0,2908.41,2985.98,53161.9119,2024-02-20 18:00:00,2024-02-20 18:00:00,156513120.4,109279.0,31402.943,92472878.91,0.5530190530433334,0.12905263235633332,0.3179283157666667
1702,2024-02-20 18:00:00,2024-02-20 18:00:00,2985.98,2994.87,2966.23,2988.03,40508.1477,2024-02-20 20:00:00,2024-02-20 20:00:00,120759348.3,94616.0,20963.1919,62491422.82,0.33706166657142855,0.0856778872857143,0.5772604428571428
1703,2024-02-20 20:00:00,2024-02-20 20:00:00,2988.02,3033.09,2983.34,3014.81,47056.8492,2024-02-20 22:00:00,2024-02-20 22:00:00,141537357.8,100822.0,24904.6755,74896815.6,0.14054102000000002,0.34377873000000003,0.5156803
1704,2024-02-20 22:00:00,2024-02-20 22:00:00,3014.81,3017.15,2988.6,3000.45,25713.3241,2024-02-21 00:00:00,2024-02-21 00:00:00,77198447.84,83765.0,12836.331,38537093.58,0.3442943953333333,0.05250291700000001,0.6032026833333334
1705,2024-02-21 00:00:00,2024-02-21 00:00:00,3000.45,3013.19,2992.41,3005.14,34908.5769,2024-02-21 02:00:00,2024-02-21 02:00:00,104880505.5,75767.0,19444.4582,58412462.28,0.29287542723809523,0.23493110075238097,0.47219347085714286
1706,2024-02-21 02:00:00,2024-02-21 02:00:00,3005.15,3010.0,2972.77,2976.28,44520.9034,2024-02-21 04:00:00,2024-02-21 04:00:00,133287441.2,87620.0,21177.4203,63421392.34,0.33706166657142855,0.0856778872857143,0.5772604428571428
