,Open_time_unix,Open_time,open,high,low,close,volume,close_time_unix,Close_time,quote_volume,trans_count,taker_buy_volume,taker_buy_quote_volume,positive_p,negative_p,neutral_p
2695,2024-02-12 12:00:00,2024-02-12 12:00:00,104.5,109.03,104.44,108.86,1062306.35,2024-02-12 14:00:00,2024-02-12 14:00:00,113731211.5,111678.0,581768.83,62293320.5,0.5149767093454546,0.09883280718787879,0.3861905014
2696,2024-02-12 14:00:00,2024-02-12 14:00:00,108.87,111.0,107.56,109.73,1077816.8,2024-02-12 16:00:00,2024-02-12 16:00:00,117747129.6,117515.0,603493.03,65975350.07,0.4485987633333333,0.008126486200000005,0.54327473
2697,2024-02-12 16:00:00,2024-02-12 16:00:00,109.73,111.3,109.39,109.79,756629.72,2024-02-12 18:00:00,2024-02-12 18:00:00,83385055.01,76489.0,344864.81,38018115.1,0.49687177872727273,0.056703003503981816,0.4464252345945455
2698,2024-02-12 18:00:00,2024-02-12 18:00:00,109.79,111.74,109.67,110.25,481871.4,2024-02-12 20:00:00,2024-02-12 20:00:00,53344266.87,56543.0,231622.95,25636304.37,0.5705644264,0.10942573878999999,0.3200098235
2699,2024-02-12 20:00:00,2024-02-12 20:00:00,110.27,112.22,110.25,111.64,396215.43,2024-02-12 22:00:00,2024-02-12 22:00:00,44096978.67,41207.0,190677.03,21224613.39,0.81362194,0.005364404500000003,0.18101363
2700,2024-02-12 22:00:00,2024-02-12 22:00:00,111.65,114.99,111.64,114.26,809265.77,2024-02-13 00:00:00,2024-02-13 00:00:00,92095016.26,91100.0,410202.35,46668623.03,0.05270915500000001,0.27853212,0.66875875
2701,2024-02-13 00:00:00,2024-02-13 00:00:00,114.27,114.42,112.78,113.02,401460.71,2024-02-13 02:00:00,2024-02-13 02:00:00,45636961.34,46994.0,169591.62,19284080.67,0.551660023625,0.05584739192999999,0.3924925795
2702,2024-02-13 02:00:00,2024-02-13 02:00:00,113.02,114.27,112.99,114.15,220638.2,2024-02-13 04:00:00,2024-02-13 04:00:00,25112946.14,27893.0,105622.66,12024206.16,0.6474664710833333,0.025259687222500007,0.32727381730000005
2703,2024-02-13 04:00:00,2024-02-13 04:00:00,114.16,114.63,113.46,114.02,244128.49,2024-02-13 06:00:00,2024-02-13 06:00:00,27835767.01,30720.0,113631.38,12957880.18,0.69266313,0.022321407,0.2850154
2704,2024-02-13 06:00:00,2024-02-13 06:00:00,114.02,115.15,113.81,114.69,293740.77,2024-02-13 08:00:00,2024-02-13 08:00:00,33628301.57,39460.0,144612.92,16559713.6,0.4468517109058824,0.0425938757682353,0.510554415417647
2705,2024-02-13 08:00:00,2024-02-13 08:00:00,114.68,114.69,112.28,114.14,430451.75,2024-02-13 10:00:00,2024-02-13 10:00:00,48915126.54,48439.0,197077.9,22405177.03,0.6271080316888888,0.023143064693333333,0.3497489007777778
2706,2024-02-13 10:00:00,2024-02-13 10:00:00,114.13,114.21,110.74,112.13,623506.37,2024-02-13 12:00:00,2024-02-13 12:00:00,70247079.55,74232.0,279809.03,31549406.4,0.14646593000000002,0.1693758,0.6841583
2707,2024-02-13 12:00:00,2024-02-13 12:00:00,112.12,112.61,108.89,110.31,884015.59,2024-02-13 14:00:00,2024-02-13 14:00:00,97607308.06,118495.0,413616.24,45683147.43,0.9680198,0.0013011311000000053,0.030679116000000006
2708,2024-02-13 14:00:00,2024-02-13 14:00:00,110.33,110.63,108.25,110.23,555904.83,2024-02-13 16:00:00,2024-02-13 16:00:00,60762674.19,58026.0,290774.85,31784580.38,0.53403871635,0.15875177223000003,0.3072095104
2709,2024-02-13 16:00:00,2024-02-13 16:00:00,110.22,112.32,110.12,111.51,436279.12,2024-02-13 18:00:00,2024-02-13 18:00:00,48620950.77,56390.0,242675.47,27042451.53,0.91555184,0.011053672,0.07339447999999998
2710,2024-02-13 18:00:00,2024-02-13 18:00:00,111.52,113.76,111.47,112.96,467338.45,2024-02-13 20:00:00,2024-02-13 20:00:00,52702679.97,51959.0,271577.39,30617212.44,0.09274537175000003,0.6062762150000001,0.300978435
2711,2024-02-13 20:00:00,2024-02-13 20:00:00,112.95,113.39,111.58,112.48,256095.51,2024-02-13 22:00:00,2024-02-13 22:00:00,28738266.39,30475.0,132153.56,14829347.42,0.35325863490588233,0.052129466948235295,0.594611887217647
2712,2024-02-13 22:00:00,2024-02-13 22:00:00,112.49,112.54,110.61,111.25,309514.18,2024-02-14 00:00:00,2024-02-14 00:00:00,34442240.13,38346.0,133700.14,14877697.14,0.4797060362392157,0.04245166856156863,0.4778423048843137
2713,2024-02-14 00:00:00,2024-02-14 00:00:00,111.25,112.08,110.75,111.86,132823.21,2024-02-14 02:00:00,2024-02-14 02:00:00,14811320.92,18817.0,74084.45,8263444.497,0.7767393,0.0024037737999999947,0.22085695
2714,2024-02-14 02:00:00,2024-02-14 02:00:00,111.87,113.27,111.2,112.91,196397.94,2024-02-14 04:00:00,2024-02-14 04:00:00,22045931.39,25402.0,105944.57,11899164.54,0.5924916770833334,0.0407358370225,0.3667724673
2715,2024-02-14 04:00:00,2024-02-14 04:00:00,112.91,113.31,112.33,113.06,213032.32,2024-02-14 06:00:00,2024-02-14 06:00:00,24028923.37,22561.0,112612.44,12703200.76,0.74991876,0.003610381400000001,0.24647082
2716,2024-02-14 06:00:00,2024-02-14 06:00:00,113.06,116.4,112.76,116.04,928713.9,2024-02-14 08:00:00,2024-02-14 08:00:00,106924981.5,101114.0,546661.06,62982326.75,0.44645690717083336,0.09585638405541667,0.4576866940479167
2717,2024-02-14 08:00:00,2024-02-14 08:00:00,116.03,116.19,114.33,115.66,462731.11,2024-02-14 10:00:00,2024-02-14 10:00:00,53421975.54,54586.0,218087.28,25186443.46,0.9754014,0.0017652368000000002,0.022833343999999978
2718,2024-02-14 10:00:00,2024-02-14 10:00:00,115.66,118.11,115.05,117.99,666287.99,2024-02-14 12:00:00,2024-02-14 12:00:00,77678214.45,79761.0,342948.59,40011582.21,0.47228919599999997,0.060751703984999995,0.4669591235
2719,2024-02-14 12:00:00,2024-02-14 12:00:00,117.98,118.69,115.9,116.88,782622.95,2024-02-14 14:00:00,2024-02-14 14:00:00,91963859.63,98524.0,395004.66,46427169.02,0.5106132083333333,0.08032883743166667,0.40905798536666665
2720,2024-02-14 14:00:00,2024-02-14 14:00:00,116.89,117.0,115.15,115.85,425960.58,2024-02-14 16:00:00,2024-02-14 16:00:00,49525912.48,56750.0,198545.87,23089488.59,0.5395422300888889,0.11080012410333334,0.3496576462777778
2721,2024-02-14 16:00:00,2024-02-14 16:00:00,115.85,116.6,115.0,116.06,353240.24,2024-02-14 18:00:00,2024-02-14 18:00:00,40909459.69,42641.0,206318.62,23903567.2,0.6443304,0.020164716,0.33550491
2722,2024-02-14 18:00:00,2024-02-14 18:00:00,116.05,116.97,115.93,116.96,218599.49,2024-02-14 20:00:00,2024-02-14 20:00:00,25432622.54,29791.0,106411.79,12381540.65,0.7799028653333333,0.009324475159999998,0.2107726364
2723,2024-02-14 20:00:00,2024-02-14 20:00:00,116.96,117.32,116.47,116.97,194900.51,2024-02-14 22:00:00,2024-02-14 22:00:00,22792000.08,25087.0,94784.33,11083771.63,0.6707115,0.016954170000000005,0.31233433
2724,2024-02-14 22:00:00,2024-02-14 22:00:00,116.97,118.39,115.92,116.5,536562.03,2024-02-15 00:00:00,2024-02-15 00:00:00,62933449.12,64762.0,237543.58,27871936.75,0.52563003875,0.12602567948,0.348344282125
2725,2024-02-15 00:00:00,2024-02-15 00:00:00,116.5,117.63,116.37,117.23,211400.71,2024-02-15 02:00:00,2024-02-15 02:00:00,24728027.02,29612.0,111893.4,13090662.72,0.7799028653333333,0.009324475159999998,0.2107726364
2726,2024-02-15 02:00:00,2024-02-15 02:00:00,117.23,117.27,115.04,115.38,284673.99,2024-02-15 04:00:00,2024-02-15 04:00:00,33058995.8,38415.0,121908.36,14159933.44,0.43985558890588233,0.04662332446823529,0.5135210732176471
2727,2024-02-15 04:00:00,2024-02-15 04:00:00,115.37,115.79,114.54,115.01,313912.8,2024-02-15 06:00:00,2024-02-15 06:00:00,36164377.67,37934.0,138927.81,16004993.6,0.5204570132,0.02655712154,0.4529858652
2728,2024-02-15 06:00:00,2024-02-15 06:00:00,115.0,116.32,114.72,116.3,242389.07,2024-02-15 08:00:00,2024-02-15 08:00:00,28011838.27,31325.0,130317.75,15061927.03,0.81223637,0.002313193599999999,0.18545043
2729,2024-02-15 08:00:00,2024-02-15 08:00:00,116.3,117.02,115.6,116.07,344423.8,2024-02-15 10:00:00,2024-02-15 10:00:00,40139352.32,42424.0,153543.99,17888219.2,0.6011007252,0.02096565638000001,0.3779336322
2730,2024-02-15 10:00:00,2024-02-15 10:00:00,116.06,116.73,115.1,116.04,508364.7,2024-02-15 12:00:00,2024-02-15 12:00:00,58921064.71,59151.0,199024.91,23070823.33,0.6646142978388889,0.12474420742933334,0.2106414851027778
2731,2024-02-15 12:00:00,2024-02-15 12:00:00,116.03,117.28,112.97,114.05,943615.16,2024-02-15 14:00:00,2024-02-15 14:00:00,108752010.5,123997.0,439441.22,50657661.35,0.6764019639000001,0.07635942606333333,0.24723860893333335
2732,2024-02-15 14:00:00,2024-02-15 14:00:00,114.04,115.06,112.88,113.34,599486.91,2024-02-15 16:00:00,2024-02-15 16:00:00,68367204.4,80172.0,288626.38,32924626.34,0.67421653,0.013024287999999995,0.312759205
2733,2024-02-15 16:00:00,2024-02-15 16:00:00,113.34,114.39,113.06,114.02,246595.74,2024-02-15 18:00:00,2024-02-15 18:00:00,28024954.58,43759.0,127759.22,14522948.57,0.4398555889058824,0.04662332446823529,0.5135210732176471
2734,2024-02-15 18:00:00,2024-02-15 18:00:00,114.0,114.39,111.74,111.99,394576.99,2024-02-15 20:00:00,2024-02-15 20:00:00,44662480.59,63719.0,171917.28,19466175.72,0.49898338931388886,0.06469561586333333,0.4363209974777778
2735,2024-02-15 20:00:00,2024-02-15 20:00:00,111.98,113.67,111.51,113.5,301733.6,2024-02-15 22:00:00,2024-02-15 22:00:00,33985809.02,43187.0,156513.62,17633270.71,0.44116751606666665,0.08666970875333334,0.4721627932
2736,2024-02-15 22:00:00,2024-02-15 22:00:00,113.5,113.71,112.12,113.43,277445.46,2024-02-16 00:00:00,2024-02-16 00:00:00,31365866.99,39347.0,143660.13,16244881.48,0.05082356599999999,0.07634687,0.87282956
2737,2024-02-16 00:00:00,2024-02-16 00:00:00,113.43,114.25,112.96,113.84,204601.11,2024-02-16 02:00:00,2024-02-16 02:00:00,23258992.47,26755.0,108966.05,12388700.15,0.6205307230833333,0.0381756500225,0.34129359730000003
2738,2024-02-16 02:00:00,2024-02-16 02:00:00,113.84,113.98,112.9,113.12,174225.03,2024-02-16 04:00:00,2024-02-16 04:00:00,19747031.01,21133.0,80625.52,9138655.97,0.50758512571,0.0766083608775,0.41580650925
2739,2024-02-16 04:00:00,2024-02-16 04:00:00,113.12,113.47,111.39,111.48,319881.25,2024-02-16 06:00:00,2024-02-16 06:00:00,35940038.97,38034.0,153244.74,17232807.23,0.3757686792,0.02899908482,0.5952322312
2740,2024-02-16 06:00:00,2024-02-16 06:00:00,111.47,112.18,110.06,111.18,470290.94,2024-02-16 08:00:00,2024-02-16 08:00:00,52267451.04,61172.0,215915.06,24002321.64,0.37579293199999997,0.44364970155,0.18055735750000002
2741,2024-02-16 08:00:00,2024-02-16 08:00:00,111.17,112.69,110.83,112.11,293204.88,2024-02-16 10:00:00,2024-02-16 10:00:00,32841285.45,41605.0,150551.04,16863270.11,0.87945911,0.0017823069000000025,0.11875859100000002
2742,2024-02-16 10:00:00,2024-02-16 10:00:00,112.11,113.19,111.62,112.3,308422.99,2024-02-16 12:00:00,2024-02-16 12:00:00,34699744.57,44393.0,138819.65,15627019.09,0.44116751606666665,0.08666970875333334,0.4721627932
2743,2024-02-16 12:00:00,2024-02-16 12:00:00,112.3,112.48,107.94,109.67,997042.3,2024-02-16 14:00:00,2024-02-16 14:00:00,109267000.4,118186.0,452880.71,49617679.73,0.7309418636333334,0.035993332227466666,0.23306480970666665
2744,2024-02-16 14:00:00,2024-02-16 14:00:00,109.67,110.42,108.63,108.94,397394.94,2024-02-16 16:00:00,2024-02-16 16:00:00,43522084.57,54352.0,197396.77,21629967.28,0.463824414,0.027492077979999988,0.508683498
2745,2024-02-16 16:00:00,2024-02-16 16:00:00,108.94,109.71,108.17,108.65,199663.22,2024-02-16 18:00:00,2024-02-16 18:00:00,21748031.14,33908.0,92001.03,10024542.95,0.4900102352,0.09547715154000001,0.414512626
2746,2024-02-16 18:00:00,2024-02-16 18:00:00,108.65,109.79,108.35,109.5,148202.95,2024-02-16 20:00:00,2024-02-16 20:00:00,16186515.26,22437.0,77936.99,8512854.748,0.526866685,0.0790868263,0.39404653
2747,2024-02-16 20:00:00,2024-02-16 20:00:00,109.5,110.71,109.1,110.33,156757.7,2024-02-16 22:00:00,2024-02-16 22:00:00,17226751.33,20085.0,95794.77,10531712.03,0.547300563,0.027427756160000004,0.42527170000000003
2748,2024-02-16 22:00:00,2024-02-16 22:00:00,110.32,111.08,109.21,109.8,202566.53,2024-02-17 00:00:00,2024-02-17 00:00:00,22353690.29,26618.0,102259.31,11291331.55,0.6546587225333333,0.09275373010000001,0.25258754640000003
2749,2024-02-17 00:00:00,2024-02-17 00:00:00,109.79,110.08,109.16,109.89,145821.96,2024-02-17 02:00:00,2024-02-17 02:00:00,15988378.28,23019.0,59470.12,6520802.045,0.953827,0.0010474075999999943,0.04512558999999999
2750,2024-02-17 02:00:00,2024-02-17 02:00:00,109.89,109.96,108.62,109.47,206754.7,2024-02-17 04:00:00,2024-02-17 04:00:00,22612407.81,28860.0,78784.35,8614784.797,0.590231626,0.012837095940000001,0.396931296
2751,2024-02-17 04:00:00,2024-02-17 04:00:00,109.47,110.44,109.32,110.34,178454.57,2024-02-17 06:00:00,2024-02-17 06:00:00,19580815.37,22527.0,87397.35,9592798.418,0.7296868,0.005485507700000003,0.26482767
2752,2024-02-17 06:00:00,2024-02-17 06:00:00,110.34,110.81,108.48,108.68,299216.97,2024-02-17 08:00:00,2024-02-17 08:00:00,32802269.53,39753.0,129304.56,14179219.19,0.8246926266666668,0.001994014166666669,0.17331339733333334
2753,2024-02-17 08:00:00,2024-02-17 08:00:00,108.68,109.77,108.37,109.38,199415.14,2024-02-17 10:00:00,2024-02-17 10:00:00,21747653.63,27001.0,98555.65,10750442.14,0.4900102352,0.09547715154000001,0.414512626
2754,2024-02-17 10:00:00,2024-02-17 10:00:00,109.38,109.55,106.7,106.89,492060.83,2024-02-17 12:00:00,2024-02-17 12:00:00,53045251.07,61412.0,207481.5,22361223.22,0.73273814,0.002593065399999997,0.26466882
2755,2024-02-17 12:00:00,2024-02-17 12:00:00,106.89,107.62,105.0,107.2,545477.55,2024-02-17 14:00:00,2024-02-17 14:00:00,58119256.15,69726.0,247292.91,26376175.17,0.5686123298181818,0.020367829987272733,0.4110198283818182
2756,2024-02-17 14:00:00,2024-02-17 14:00:00,107.19,107.85,106.47,107.68,179425.07,2024-02-17 16:00:00,2024-02-17 16:00:00,19241126.62,27246.0,85005.47,9118450.975,0.660059897,0.022166939860000005,0.317773194
2757,2024-02-17 16:00:00,2024-02-17 16:00:00,107.68,108.07,107.25,108.01,108248.72,2024-02-17 18:00:00,2024-02-17 18:00:00,11650769.62,16319.0,55418.17,5965577.32,0.47085956,0.009386069999999996,0.51975435
2758,2024-02-17 18:00:00,2024-02-17 18:00:00,108.01,109.66,107.75,109.27,196637.42,2024-02-17 20:00:00,2024-02-17 20:00:00,21387560.92,28476.0,106108.59,11542191.81,0.8542774,0.0042445390000000055,0.1414781
2759,2024-02-17 20:00:00,2024-02-17 20:00:00,109.27,109.65,108.81,108.92,143626.21,2024-02-17 22:00:00,2024-02-17 22:00:00,15681600.61,17383.0,71642.56,7823052.232,0.6149579802,0.08899125738,0.296050766
2760,2024-02-17 22:00:00,2024-02-17 22:00:00,108.92,109.76,108.08,108.29,194141.44,2024-02-18 00:00:00,2024-02-18 00:00:00,21152538.09,24706.0,97360.81,10613920.59,0.4900102352,0.09547715154,0.414512626
2761,2024-02-18 00:00:00,2024-02-18 00:00:00,108.29,108.57,107.51,108.38,197659.43,2024-02-18 02:00:00,2024-02-18 02:00:00,21347427.09,26888.0,104574.29,11296085.28,0.4900102352,0.09547715154,0.414512626
2762,2024-02-18 02:00:00,2024-02-18 02:00:00,108.38,109.7,108.38,109.49,161707.75,2024-02-18 04:00:00,2024-02-18 04:00:00,17637743.56,22702.0,93080.31,10151505.41,0.562808183,0.027795909200000003,0.40939593
2763,2024-02-18 04:00:00,2024-02-18 04:00:00,109.49,110.0,108.04,109.23,177840.98,2024-02-18 06:00:00,2024-02-18 06:00:00,19392279.39,28112.0,99529.46,10858789.08,0.4900102352,0.09547715154,0.414512626
2764,2024-02-18 06:00:00,2024-02-18 06:00:00,109.23,110.99,108.82,110.89,268697.38,2024-02-18 08:00:00,2024-02-18 08:00:00,29534235.93,34272.0,145593.31,16014530.96,0.6331236070392157,0.027772618211568637,0.33910378788431367
2765,2024-02-18 08:00:00,2024-02-18 08:00:00,110.89,112.97,110.85,111.78,576594.29,2024-02-18 10:00:00,2024-02-18 10:00:00,64555143.61,70856.0,312943.45,35027064.56,0.8607574,0.0024076630000000043,0.13683489
2766,2024-02-18 10:00:00,2024-02-18 10:00:00,111.78,112.09,110.68,111.26,234924.69,2024-02-18 12:00:00,2024-02-18 12:00:00,26127916.52,32645.0,108371.34,12055121.8,0.5863246907892157,0.041037003890735294,0.37263828951764705
2767,2024-02-18 12:00:00,2024-02-18 12:00:00,111.25,112.48,111.25,112.32,229924.07,2024-02-18 14:00:00,2024-02-18 14:00:00,25757823.22,30702.0,121079.8,13562814.84,0.3792516,0.029843906000000003,0.5909045
2768,2024-02-18 14:00:00,2024-02-18 14:00:00,112.32,114.04,111.7,113.23,388869.79,2024-02-18 16:00:00,2024-02-18 16:00:00,43972845.52,51502.0,195057.49,22058211.0,0.15194765,0.038815442,0.8092369
2769,2024-02-18 16:00:00,2024-02-18 16:00:00,113.22,113.63,112.48,112.73,204832.28,2024-02-18 18:00:00,2024-02-18 18:00:00,23149692.32,30077.0,98237.43,11104017.85,0.5924916770833334,0.0407358370225,0.3667724673
2770,2024-02-18 18:00:00,2024-02-18 18:00:00,112.73,113.44,111.87,113.04,186508.55,2024-02-18 20:00:00,2024-02-18 20:00:00,20994714.12,28857.0,90810.44,10225511.72,0.24457286,0.09442372,0.6610034
2771,2024-02-18 20:00:00,2024-02-18 20:00:00,113.03,113.64,112.0,112.24,262133.08,2024-02-18 22:00:00,2024-02-18 22:00:00,29582864.09,32826.0,122595.7,13838445.0,0.35325863490588233,0.052129466948235295,0.594611887217647
2772,2024-02-18 22:00:00,2024-02-18 22:00:00,112.25,112.92,111.69,112.2,214142.54,2024-02-19 00:00:00,2024-02-19 00:00:00,24037897.57,29399.0,103681.25,11637933.03,0.9739845666666667,0.001423223799999998,0.024592202000000007
2773,2024-02-19 00:00:00,2024-02-19 00:00:00,112.19,112.44,111.21,111.68,185606.8,2024-02-19 02:00:00,2024-02-19 02:00:00,20761952.1,25171.0,84234.89,9421770.151,0.5524679,0.035122342,0.41240975
2774,2024-02-19 02:00:00,2024-02-19 02:00:00,111.67,112.23,111.14,111.79,148314.67,2024-02-19 04:00:00,2024-02-19 04:00:00,16559836.31,24516.0,74928.57,8367388.206,0.60887193071,0.0726533621175,0.31847471925
2775,2024-02-19 04:00:00,2024-02-19 04:00:00,111.79,113.65,111.73,113.22,294729.62,2024-02-19 06:00:00,2024-02-19 06:00:00,33228341.96,43009.0,161810.22,18247169.82,0.660421,0.002705050200000003,0.33687395
2776,2024-02-19 06:00:00,2024-02-19 06:00:00,113.23,113.37,111.6,111.85,279580.53,2024-02-19 08:00:00,2024-02-19 08:00:00,31368141.0,38144.0,139219.0,15614777.52,0.19934501999999993,0.049638187,0.751016795
2777,2024-02-19 08:00:00,2024-02-19 08:00:00,111.85,112.95,110.75,112.67,356874.63,2024-02-19 10:00:00,2024-02-19 10:00:00,39962931.84,48215.0,162954.15,18246488.46,0.77046955,0.0038293387999999984,0.22570115
2778,2024-02-19 10:00:00,2024-02-19 10:00:00,112.67,114.8,111.72,112.95,745805.62,2024-02-19 12:00:00,2024-02-19 12:00:00,84513041.5,94546.0,358127.9,40591655.75,0.6402037549999999,0.032409153924999996,0.3273871225
2779,2024-02-19 12:00:00,2024-02-19 12:00:00,112.96,114.87,112.2,113.69,460830.45,2024-02-19 14:00:00,2024-02-19 14:00:00,52359598.6,65288.0,249845.24,28395092.31,0.89600835,0.002674895149999995,0.10131672200000003
2780,2024-02-19 14:00:00,2024-02-19 14:00:00,113.69,114.17,112.31,112.6,430853.06,2024-02-19 16:00:00,2024-02-19 16:00:00,48728881.24,59410.0,199909.42,22614039.68,0.5502387684444444,0.049605524166666665,0.4001557198888889
2781,2024-02-19 16:00:00,2024-02-19 16:00:00,112.61,112.78,111.48,111.94,264347.44,2024-02-19 18:00:00,2024-02-19 18:00:00,29628644.72,35953.0,127998.65,14349993.99,0.44420985852941175,0.08249696474117647,0.4732931810882352
2782,2024-02-19 18:00:00,2024-02-19 18:00:00,111.93,112.87,111.56,112.79,137073.61,2024-02-19 20:00:00,2024-02-19 20:00:00,15390244.29,21284.0,63846.21,7170609.535,0.23445876854999997,0.24560646088750002,0.51993477625
2783,2024-02-19 20:00:00,2024-02-19 20:00:00,112.8,113.06,111.1,111.53,228545.98,2024-02-19 22:00:00,2024-02-19 22:00:00,25590324.93,29642.0,96213.61,10774101.89,0.44151429875000003,0.0690995179125,0.48938616450000005
2784,2024-02-19 22:00:00,2024-02-19 22:00:00,111.53,112.11,109.07,109.77,373926.44,2024-02-20 00:00:00,2024-02-20 00:00:00,41305824.35,54921.0,160213.83,17688214.71,0.33106267812499995,0.22640449895,0.4425328175
2785,2024-02-20 00:00:00,2024-02-20 00:00:00,109.76,110.39,109.44,109.48,189644.14,2024-02-20 02:00:00,2024-02-20 02:00:00,20848087.62,24198.0,96906.0,10652817.88,0.590231626,0.012837095940000001,0.396931296
2786,2024-02-20 02:00:00,2024-02-20 02:00:00,109.49,110.86,109.03,110.81,191994.43,2024-02-20 04:00:00,2024-02-20 04:00:00,21161207.0,25651.0,99759.51,10998510.96,0.5703553892,0.09949355374,0.330151056
2787,2024-02-20 04:00:00,2024-02-20 04:00:00,110.81,111.11,108.0,109.42,465709.12,2024-02-20 06:00:00,2024-02-20 06:00:00,51197926.42,58638.0,217453.17,23886183.46,0.5705644264,0.10942573879,0.3200098235
2788,2024-02-20 06:00:00,2024-02-20 06:00:00,109.41,109.57,108.06,108.97,386838.37,2024-02-20 08:00:00,2024-02-20 08:00:00,42116533.45,48597.0,183279.94,19957622.9,0.429968173625,0.05535821337,0.5146736095
2789,2024-02-20 08:00:00,2024-02-20 08:00:00,108.98,110.82,108.87,110.42,361053.77,2024-02-20 10:00:00,2024-02-20 10:00:00,39680342.75,45670.0,197632.14,21721443.36,0.502249418,0.012649778453333337,0.48510080093333335
2790,2024-02-20 10:00:00,2024-02-20 10:00:00,110.41,110.75,108.83,110.61,631112.51,2024-02-20 12:00:00,2024-02-20 12:00:00,69259903.51,77667.0,319284.66,35018037.15,0.5974814516166667,0.059709591584133324,0.34280895660666666
2791,2024-02-20 12:00:00,2024-02-20 12:00:00,110.6,110.69,103.0,106.62,1387064.18,2024-02-20 14:00:00,2024-02-20 14:00:00,148647294.8,190385.0,634323.8,67993156.27,0.6230170466444445,0.03178673734733333,0.34519622524
2792,2024-02-20 14:00:00,2024-02-20 14:00:00,106.62,107.6,104.69,105.43,721931.97,2024-02-20 16:00:00,2024-02-20 16:00:00,76648750.0,87160.0,376799.96,40032784.87,0.5244619411050505,0.0559748976767596,0.41956316765010104
2793,2024-02-20 16:00:00,2024-02-20 16:00:00,105.44,107.42,105.15,107.33,375872.01,2024-02-20 18:00:00,2024-02-20 18:00:00,39969024.07,43358.0,202697.51,21549985.47,0.4000764697142858,0.02951652269933333,0.5704070144047619
2794,2024-02-20 18:00:00,2024-02-20 18:00:00,107.32,107.84,106.72,107.42,311992.76,2024-02-20 20:00:00,2024-02-20 20:00:00,33478896.3,35541.0,160437.6,17214927.47,0.5885580330476191,0.012933024398666657,0.39850894207142856
2795,2024-02-20 20:00:00,2024-02-20 20:00:00,107.43,109.8,107.42,108.31,279594.43,2024-02-20 22:00:00,2024-02-20 22:00:00,30389210.52,40809.0,144638.58,15719269.7,0.5620405753333333,0.014177827263333345,0.4237816036666666
2796,2024-02-20 22:00:00,2024-02-20 22:00:00,108.32,108.4,106.97,107.1,257803.44,2024-02-21 00:00:00,2024-02-21 00:00:00,27776697.73,36650.0,118128.99,12730034.74,0.5542611835333333,0.09764314190333334,0.34809569146666663
2797,2024-02-21 00:00:00,2024-02-21 00:00:00,107.11,107.33,106.39,106.63,221420.6,2024-02-21 02:00:00,2024-02-21 02:00:00,23663099.24,29870.0,95553.82,10211702.06,0.6676071031999999,0.0938645844,0.23852831999999996
2798,2024-02-21 02:00:00,2024-02-21 02:00:00,106.63,107.05,106.12,106.42,151385.43,2024-02-21 04:00:00,2024-02-21 04:00:00,16126286.46,22598.0,76596.58,8159097.597,0.5067384402,0.09270458636,0.400556992
2799,2024-02-21 04:00:00,2024-02-21 04:00:00,106.41,106.9,104.36,104.85,355580.52,2024-02-21 06:00:00,2024-02-21 06:00:00,37458546.78,51788.0,173364.56,18258799.85,0.3648663130476191,0.02961161841933333,0.6055220754714286
2800,2024-02-21 06:00:00,2024-02-21 06:00:00,104.85,105.6,102.62,103.11,555422.74,2024-02-21 08:00:00,2024-02-21 08:00:00,57873871.53,74505.0,248548.61,25898940.61,0.5710886669999999,0.04421738158666666,0.38469397187555554
2801,2024-02-21 08:00:00,2024-02-21 08:00:00,103.1,103.9,102.28,102.73,445520.61,2024-02-21 10:00:00,2024-02-21 10:00:00,46004315.21,59811.0,204405.1,21109759.75,0.4477130091179487,0.02489136450410257,0.5273956415794872
2802,2024-02-21 10:00:00,2024-02-21 10:00:00,102.73,104.37,101.76,103.23,482152.11,2024-02-21 12:00:00,2024-02-21 12:00:00,49784519.62,68326.0,224974.28,23234171.72,0.5260374766666667,0.02880373254666667,0.44515877600000003
2803,2024-02-21 12:00:00,2024-02-21 12:00:00,103.23,104.03,101.01,103.86,626852.12,2024-02-21 14:00:00,2024-02-21 14:00:00,64201712.94,78931.0,303927.19,31140211.18,0.48618625581666663,0.06537102979933333,0.4484427349666667
2804,2024-02-21 14:00:00,2024-02-21 14:00:00,103.86,104.49,102.0,102.08,365246.68,2024-02-21 16:00:00,2024-02-21 16:00:00,37805566.65,51088.0,174793.18,18100314.04,0.5179110848,0.061027304044,0.4210616304
2805,2024-02-21 16:00:00,2024-02-21 16:00:00,102.08,102.17,100.23,102.04,461618.63,2024-02-21 18:00:00,2024-02-21 18:00:00,46768719.58,60045.0,210252.4,21303348.78,0.41381968084294873,0.03340664825972757,0.5527736862294872
2806,2024-02-21 18:00:00,2024-02-21 18:00:00,102.04,104.69,101.39,104.63,416665.36,2024-02-21 20:00:00,2024-02-21 20:00:00,42881619.37,53256.0,221243.89,22779930.31,0.30985300773333335,0.02884867850333333,0.661298311
2807,2024-02-21 20:00:00,2024-02-21 20:00:00,104.62,105.69,104.0,105.03,413019.77,2024-02-21 22:00:00,2024-02-21 22:00:00,43278031.36,51763.0,195702.84,20515331.93,0.37817741000000005,0.042401111654000005,0.5794214838
2808,2024-02-21 22:00:00,2024-02-21 22:00:00,105.04,105.09,102.07,102.27,279706.47,2024-02-22 00:00:00,2024-02-22 00:00:00,28993856.6,41679.0,117374.16,12161884.84,0.23581175399999998,0.04051352652999999,0.723674701
